,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
705,0.015011884,0.01167591,0.032525748,0.04253367,0.0012509903,0.3752971,0.20182645,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484
706,0.01167591,0.032525748,0.04253367,0.0012509903,0.3752971,0.20182645,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785
707,0.032525748,0.04253367,0.0012509903,0.3752971,0.20182645,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895
708,0.04253367,0.0012509903,0.3752971,0.20182645,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237
709,0.0012509903,0.3752971,0.20182645,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758
710,0.3752971,0.20182645,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153
711,0.20182645,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148
712,0.15850465,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644
713,0.16254118,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221
714,0.109711856,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593
715,0.12509903,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583
716,0.15182853,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993
717,0.09290688,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846
718,0.111338146,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008
719,0.09311538,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372
720,0.061632127,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797
721,0.003752971,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785
722,0.034610733,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895
723,0.01167591,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905
724,0.01167591,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895
725,0.011258913,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895
726,0.0070889452,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678
727,0.0070889452,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452
728,0.0066719484,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839
729,0.027938785,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919
730,0.013760895,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264
731,0.021350237,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762
732,0.13168758,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929
733,0.19140153,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379
734,0.26608148,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925
735,0.18602644,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313
736,0.11963221,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866
737,0.11275593,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057
738,0.09999583,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507
739,0.13885993,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199
740,0.06963846,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271
741,0.11801008,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008
742,0.01417372,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903
743,0.048375797,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591
744,0.027938785,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591
745,0.013760895,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804
746,0.0141778905,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733
747,0.013760895,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742
748,0.013760895,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971
749,0.041699678,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733
750,0.0070889452,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895
751,0.020849839,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905
752,0.010424919,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895
753,0.017597264,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798
754,0.1804762,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082
755,0.19806929,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465
756,0.2952379,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263
757,0.32642925,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425
758,0.2711313,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596
759,0.22145866,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816
760,0.15546057,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167
761,0.13481507,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336
762,0.15304199,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931
763,0.09290271,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024
764,0.1168008,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007
765,0.12509903,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839
766,0.01167591,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703
767,0.01167591,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671
768,0.025436804,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452
769,0.034610733,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919
770,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919
771,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839
772,0.034610733,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742
773,0.013760895,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971
774,0.0141778905,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733
775,0.013760895,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858
776,0.13218798,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198
777,0.15262082,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455
778,0.15850465,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101
779,0.19594263,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182
780,0.168425,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246
781,0.1805596,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593
782,0.14715816,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605
783,0.09474167,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556
784,0.10425336,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041
785,0.1333931,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041
786,0.09716024,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246
787,0.08219007,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431
788,0.020849839,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024
789,0.038363703,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018
790,0.03794671,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905
791,0.0070889452,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887
792,0.010424919,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887,0.0141778905
793,0.010424919,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887,0.0141778905,0.0070889452
794,0.020849839,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887,0.0141778905,0.0070889452,0.007505942
795,0.0033359742,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887,0.0141778905,0.0070889452,0.007505942,0.0070889452
796,0.003752971,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887,0.0141778905,0.0070889452,0.007505942,0.0070889452,0.021266835
797,0.034610733,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887,0.0141778905,0.0070889452,0.007505942,0.0070889452,0.021266835,0.004169968
798,0.018347858,0.025937198,0.13627455,0.17814101,0.17914182,0.21154246,0.21800593,0.16133605,0.1544556,0.07631041,0.07631041,0.09574246,0.1281431,0.09716024,0.036654018,0.0141778905,0.014594887,0.0141778905,0.0070889452,0.007505942,0.0070889452,0.021266835,0.004169968,0.003752971
