,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
531,0.20291524,0.1242079,0.084253,0.07159527,0.0747597,0.0747597,0.06487085,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465
532,0.1242079,0.084253,0.07159527,0.0747597,0.0747597,0.06487085,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317
533,0.084253,0.07159527,0.0747597,0.0747597,0.06487085,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882
534,0.07159527,0.0747597,0.0747597,0.06487085,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597
535,0.0747597,0.0747597,0.06487085,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527
536,0.0747597,0.06487085,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415
537,0.06487085,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527
538,0.07792413,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715
539,0.07788458,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571
540,0.061706416,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085
541,0.068031326,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085
542,0.12428701,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085
543,0.07167438,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413
544,0.16336378,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085
545,0.20996004,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474
546,0.26893714,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171
547,0.36873543,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203
548,0.30173254,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436
549,0.23499466,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857
550,0.18151575,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793
551,0.16767928,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943
552,0.16854554,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524
553,0.22146672,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758
554,0.15474465,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217
555,0.14829317,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118
556,0.13088882,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297
557,0.0747597,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307
558,0.061785527,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253
559,0.090977415,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715
560,0.07159527,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753
561,0.071199715,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753
562,0.07155571,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253
563,0.06487085,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066
564,0.06487085,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307
565,0.06487085,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066
566,0.07792413,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715
567,0.06487085,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164
568,0.20331474,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855
569,0.23650171,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477
570,0.26850203,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149
571,0.29587436,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131
572,0.26311857,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544
573,0.22740793,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786
574,0.19666943,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304
575,0.20291524,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245
576,0.20252758,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991
577,0.17009217,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506
578,0.17000118,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224
579,0.18959297,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522
580,0.1040307,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171
581,0.084253,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027
582,0.071199715,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531
583,0.0644753,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186
584,0.0644753,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625
585,0.084253,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351
586,0.066809066,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625
587,0.06645307,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164
588,0.066809066,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495
589,0.071199715,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715
590,0.070804164,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371
591,0.08464855,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744
592,0.19619477,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744
593,0.193149,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501
594,0.22586131,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416
595,0.24951544,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992
596,0.2488786,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726
597,0.2752304,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554
598,0.21597245,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716
599,0.24199991,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972
600,0.18958506,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307
601,0.20300224,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893
602,0.18227522,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847
603,0.19611171,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566
604,0.10051027,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537
605,0.06091531,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778
606,0.09058186,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956
607,0.066492625,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066
608,0.06641351,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751
609,0.066492625,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753
610,0.070804164,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753
611,0.070329495,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753
612,0.071199715,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753
613,0.07084371,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858
614,0.08385744,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972
615,0.08385744,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859
616,0.18994501,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325
617,0.23539416,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625
618,0.30124992,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352
619,0.28796726,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819
620,0.274554,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819,0.06285352
621,0.20932716,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819,0.06285352,0.06332819
622,0.23578972,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819,0.06285352,0.06332819,0.06965705
623,0.17677307,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819,0.06285352,0.06332819,0.06965705,0.058897983
624,0.15667893,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819,0.06285352,0.06332819,0.06965705,0.058897983,0.058541987
625,0.20244847,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819,0.06285352,0.06332819,0.06965705,0.058897983,0.058541987,0.058541987
626,0.15038566,0.1304537,0.1051778,0.066017956,0.066097066,0.06605751,0.0644753,0.0644753,0.0644753,0.0644753,0.07752858,0.06763972,0.07396859,0.112693325,0.066492625,0.06285352,0.06332819,0.06285352,0.06332819,0.06965705,0.058897983,0.058541987,0.058541987,0.08979075
