,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
209,0.07238242,0.06605751,0.07555081,0.062497526,0.062497526,0.08464855,0.05695977,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605
210,0.06605751,0.07555081,0.062497526,0.062497526,0.08464855,0.05695977,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082
211,0.07555081,0.062497526,0.062497526,0.08464855,0.05695977,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083
212,0.062497526,0.062497526,0.08464855,0.05695977,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083
213,0.062497526,0.08464855,0.05695977,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542
214,0.08464855,0.05695977,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664
215,0.05695977,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085
216,0.057355326,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664
217,0.08662632,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216
218,0.057355326,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866
219,0.070804164,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216
220,0.12618172,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235
221,0.123408884,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534
222,0.18868716,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111
223,0.16573316,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937
224,0.17285708,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599
225,0.14635497,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654
226,0.13923499,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045
227,0.17285708,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352
228,0.17918594,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929
229,0.19895968,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654
230,0.19026937,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331
231,0.1704798,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641
232,0.15070605,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856
233,0.07199082,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852
234,0.06843083,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865
235,0.06843083,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865
236,0.058937542,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531
237,0.0652664,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196
238,0.06487085,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865
239,0.0652664,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865
240,0.056564216,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531
241,0.05616866,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196
242,0.056564216,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864
243,0.078715235,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864
244,0.088208534,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302
245,0.12143111,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935
246,0.19026937,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427
247,0.2697599,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108
248,0.1902654,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997
249,0.16455045,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539
250,0.2100352,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636
251,0.17799929,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489
252,0.1902654,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374
253,0.16020331,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812
254,0.18590641,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843
255,0.119852856,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657
256,0.09176852,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867
257,0.061310865,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526
258,0.061310865,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852
259,0.06091531,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864
260,0.06566196,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864
261,0.061310865,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864
262,0.061310865,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987
263,0.06091531,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639
264,0.06566196,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639
265,0.06328864,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542
266,0.06328864,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664
267,0.07713302,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664
268,0.098492935,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196
269,0.15427,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197
270,0.12855108,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197
271,0.13131997,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082
272,0.19738539,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197
273,0.118270636,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197
274,0.16415489,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082
275,0.17760374,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664
276,0.19144812,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196
277,0.23732843,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664
278,0.190657,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664
279,0.21043867,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196
280,0.117479526,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664
281,0.09176852,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297
282,0.06328864,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794
283,0.06328864,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664
284,0.06328864,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542
285,0.058541987,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542
286,0.06882639,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968
287,0.06882639,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542
288,0.058937542,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968
289,0.0652664,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794
290,0.0652664,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216
291,0.06566196,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866
292,0.06210197,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521
293,0.06210197,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307
294,0.07199082,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751
295,0.06210197,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751
296,0.06210197,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216
297,0.07199082,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216,0.05616866
298,0.0652664,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216,0.05616866,0.08583521
299,0.06566196,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216,0.05616866,0.08583521,0.06289308
300,0.0652664,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216,0.05616866,0.08583521,0.06289308,0.06289308
301,0.0652664,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216,0.05616866,0.08583521,0.06289308,0.06289308,0.07278193
302,0.06566196,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216,0.05616866,0.08583521,0.06289308,0.06289308,0.07278193,0.08623076
303,0.0652664,0.09137297,0.079110794,0.0652664,0.058937542,0.058937542,0.07831968,0.058937542,0.07831968,0.079110794,0.056564216,0.05616866,0.08583521,0.06645307,0.06605751,0.06605751,0.056564216,0.05616866,0.08583521,0.06289308,0.06289308,0.07278193,0.08623076,0.059333093
