,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1489,0.14931072,0.16061719,0.12592222,0.1329415,0.17075051,0.19061963,0.2561823,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407
1490,0.16061719,0.12592222,0.1329415,0.17075051,0.19061963,0.2561823,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253
1491,0.12592222,0.1329415,0.17075051,0.19061963,0.2561823,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098
1492,0.1329415,0.17075051,0.19061963,0.2561823,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791
1493,0.17075051,0.19061963,0.2561823,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774
1494,0.19061963,0.2561823,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427
1495,0.2561823,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129
1496,0.32695192,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375
1497,0.366012,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027
1498,0.3274196,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792
1499,0.3469107,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774
1500,0.11267484,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898
1501,0.073700495,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351
1502,0.073700495,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646
1503,0.08695177,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766
1504,0.08032613,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495
1505,0.08032613,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235
1506,0.0674646,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495
1507,0.06707485,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613
1508,0.08695177,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613
1509,0.0779487,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255
1510,0.07806562,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255
1511,0.081456386,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613
1512,0.11384407,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946
1513,0.13290253,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686
1514,0.14588098,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744
1515,0.13991791,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047
1516,0.1391774,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195
1517,0.2163427,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509
1518,0.13918129,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332
1519,0.13878375,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706
1520,0.17114027,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973
1521,0.13839792,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758
1522,0.1391774,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997
1523,0.15788898,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071
1524,0.09357351,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403
1525,0.0674646,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535
1526,0.09318766,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793
1527,0.073700495,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235
1528,0.074090235,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511
1529,0.073700495,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741
1530,0.08032613,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357
1531,0.08032613,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612
1532,0.07058255,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587
1533,0.07058255,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383
1534,0.08032613,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646
1535,0.09045946,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434
1536,0.122028686,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434
1537,0.14502744,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536
1538,0.16490047,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793
1539,0.17191195,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818
1540,0.15788509,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306
1541,0.24246332,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434
1542,0.3017706,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741
1543,0.32695973,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203
1544,0.28797758,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331
1545,0.36608997,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587
1546,0.2946071,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306
1547,0.26280403,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741
1548,0.11341535,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286
1549,0.07455793,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356
1550,0.074090235,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587
1551,0.06820511,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818
1552,0.09357741,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818
1553,0.08422357,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536
1554,0.09704612,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495
1555,0.08071587,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152
1556,0.08079383,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818
1557,0.081066646,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235
1558,0.06785434,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235
1559,0.06785434,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536
1560,0.087302536,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766
1561,0.07759793,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074
1562,0.07720818,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818
1563,0.06828306,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613
1564,0.06785434,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587
1565,0.09357741,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769
1566,0.07136203,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646
1567,0.07093331,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646
1568,0.08071587,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465
1569,0.06828306,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177
1570,0.09357741,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235
1571,0.070972286,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843
1572,0.096695356,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646
1573,0.08071587,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305
1574,0.07720818,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235
1575,0.07720818,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894
1576,0.06781536,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894,0.073700495
1577,0.073700495,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894,0.073700495,0.0674646
1578,0.08734152,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894,0.073700495,0.0674646,0.09318766
1579,0.07416818,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894,0.073700495,0.0674646,0.09318766,0.07058255
1580,0.074090235,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894,0.073700495,0.0674646,0.09318766,0.07058255,0.07058255
1581,0.074090235,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894,0.073700495,0.0674646,0.09318766,0.07058255,0.07058255,0.08032613
1582,0.06781536,0.09318766,0.10371074,0.07720818,0.08032613,0.08071587,0.0806769,0.0674646,0.0674646,0.087419465,0.08695177,0.074090235,0.09353843,0.0674646,0.10020305,0.074090235,0.10643894,0.073700495,0.0674646,0.09318766,0.07058255,0.07058255,0.08032613,0.08032613
